MIGPUMA,Geo_FIPS,Geo_LOGRECNO,Geo_STATE,Geo_PUMA5,Total Population,Population Density (Per Sq. Mile),Area (Land),Area Total,Area Total Area (Land),Area Total Area (Water),Total Population Male,Total Population Female,Total Population Male Under 5 Years,Total Population Male 5 to 9 Years,Total Population Male 10 to 14 Years,Total Population Male 15 to 17 Years,Total Population Male 18 to 24 Years,Total Population Male 25 to 34 Years,Total Population Male 35 to 44 Years,Total Population Male 45 to 54 Years,Total Population Male 55 to 64 Years,Total Population Male 65 to 74 Years,Total Population Male 75 to 84 Years,Total Population Male 85 Years and Over,Total Population Female Under 5 Years,Total Population Female 5 to 9 Years,Total Population Female 10 to 14 Years,Total Population Female 15 to 17 Years,Total Population Female 18 to 24 Years,Total Population Female 25 to 34 Years,Total Population Female 35 to 44 Years,Total Population Female 45 to 54 Years,Total Population Female 55 to 64 Years,Total Population Female 65 to 74 Years,Total Population Female 75 to 84 Years,Total Population Female 85 Years and Over,Total Population Under 5 Years,Total Population 5 to 9 Years,Total Population 10 to 14 Years,Total Population 15 to 17 Years,Total Population 18 to 24 Years,Total Population 25 to 34 Years,Total Population 35 to 44 Years,Total Population 45 to 54 Years,Total Population 55 to 64 Years,Total Population 65 to 74 Years,Total Population 75 to 84 Years,Total Population 85 Years and Over,Total Population Under 18 Years,Total Population 18 to 34 Years,Total Population 35 to 64 Years,Total Population 65 and Over,Median Age,Median Age Male Population,Median Age Female Population,Total Population White Alone,Total Population Black or African American Alone,Total Population American Indian and Alaska Native Alone,Total Population Asian Alone,Total Population Native Hawaiian and Other Pacific Islander Alone,Total Population Some Other Race Alone,Total Population Two or More Races,Households,Households Family Households,Households Family Households Married-Couple Family,Households Family Households Other Family,"Households Family Households Other Family Male Householder, No Wife Pres","Households Family Households Other Family Female Householder, No Husband",Households Nonfamily Households,Households Nonfamily Households Male Householder,Households Nonfamily Households Female Householder,Occupied Housing Units,Occupied Housing Units Family Households,Occupied Housing Units Family Households Married-Couple Family,Occupied Housing Units Family Households Married-Couple Family Household,Occupied Housing Units Family Households Other Family,"Occupied Housing Units Family Households Other Family Male Householder,",Occupied Housing Units Family Households Other Family Female Householder,Occupied Housing Units Nonfamily Households,Occupied Housing Units Nonfamily Households Householder Living Alone,Occupied Housing Units Nonfamily Households Householder Living Alone Hou,Occupied Housing Units Nonfamily Households Householder Not Living Alone,Average Household Size,Population 15 Years and Over,Population 15 Years and Over Never Married,Population 15 Years and Over Now Married (Not Including Separated),Population 15 Years and Over Separated,Population 15 Years and Over Widowed,Population 15 Years and Over Divorced,Population 25 Years and Over,Population 25 Years and Over Less than High School,Population 25 Years and Over High School Graduate (Includes Equivalency),Population 25 Years and Over Some College,Population 25 Years and Over Bachelors Degree,Population 25 Years and Over Masters Degree,Population 25 Years and Over Professional School Degree,Population 25 Years and Over Doctorate Degree,Population 3 Years and Over,Population 3 Years and Over Enrolled in School,Population 3 Years and Over Not Enrolled in School,Population 3 Years and Over Enrolled in School Public School,Population 3 Years and Over Enrolled in School Public School Pre-School,Population 3 Years and Over Enrolled in School Public School K-8,Population 3 Years and Over Enrolled in School Public School 9-12,Population 3 Years and Over Enrolled in School Public School College,Population 3 Years and Over Enrolled in School Private School,Population 3 Years and Over Enrolled in School Private School Pre-School,Population 3 Years and Over Enrolled in School Private School K-8,Population 3 Years and Over Enrolled in School Private School 9-12,Population 3 Years and Over Enrolled in School Private School College,Population 16 Years and Over,Population 16 Years and Over in Labor Force,Population 16 Years and Over in Labor Force in Armed Forces,Population 16 Years and Over in Labor Force Civilian,Population 16 Years and Over in Labor Force Civilian Employed,Population 16 Years and Over in Labor Force Civilian Unemployed,Population 16 Years and Over Not in Labor Force,Civilian Population in Labor Force 16 Years and Over,Civilian Population in Labor Force 16 Years and Over Employed,Civilian Population in Labor Force 16 Years and Over Unemployed,Employed Civilian Population 16 Years and Over,"Employed Civilian Population 16 Years and Over Management, Business, and F",Employed Civilian Population 16 Years and Over Professional and Related Oc,Employed Civilian Population 16 Years and Over Healthcare Support Occupati,Employed Civilian Population 16 Years and Over Protective Service Occupati,Employed Civilian Population 16 Years and Over Food Preparation and Servin,Employed Civilian Population 16 Years and Over Building and Grounds Cleani,Employed Civilian Population 16 Years and Over Personal Care and Service O,Employed Civilian Population 16 Years and Over Sales and Related Occupatio,Employed Civilian Population 16 Years and Over Office and Administrative S,"Employed Civilian Population 16 Years and Over Farming, Fishing, and Fores","Employed Civilian Population 16 Years and Over Construction, Extraction, a",Employed Civilian Population 16 Years and Over Production Occupations,Employed Civilian Population 16 Years and Over Transportation and Material,Employed Civilian Population 16 Years and Over Private Sector,Employed Civilian Population 16 Years and Over Public Sector,Employed Civilian Population 16 Years and Over Self-Employed (Incorporated,Employed Civilian Population 16 Years and Over Private Non-Profit,Employed Civilian Population 16 Years and Over Unpaid Family Workers,"Households Less than $10,000","Households $10,000 to $14,999","Households $15,000 to $19,999","Households $20,000 to $24,999","Households $25,000 to $29,999","Households $30,000 to $34,999","Households $35,000 to $39,999","Households $40,000 to $44,999","Households $45,000 to $49,999","Households $50,000 to $59,999","Households $60,000 to $74,999","Households $75,000 to $99,999","Households $100,000 to $124,999","Households $125,000 to $149,999","Households $150,000 to $199,999","Households $200,000 or More",Median Household Income (In 2017 Inflation Adjusted Dollars),SE_A14022_001,Per Capita Income (In 2017 Inflation Adjusted Dollars),Gini Index,Housing Units,Occupied Housing Units Owner Occupied,Occupied Housing Units Renter Occupied,Housing Units Occupied,Housing Units Vacant,SE_A10062B_001,SE_A10062B_002,SE_A10062B_003,SE_A10062B_004,SE_A10062B_005,SE_A10062B_006,Median Year Structure Built,Median Value,Renter-Occupied Housing Units,Renter-Occupied Housing Units Less than 10 Percent,Renter-Occupied Housing Units 10 to 29 Percent,Renter-Occupied Housing Units 30 to 49 Percent,Renter-Occupied Housing Units 50 Percent or More,Renter-Occupied Housing Units Not Computed,Median Gross Rent,Median Gross Rent as a Percentage of Household  Income,Median Selected Monthly Owner Costs as a  Percentage of Household Income,SE_A10037_002,SE_A10037_003,Population for Whom Poverty Status Is Determined,Population for Whom Poverty Status Is Determined Under 1.00 (Doing Poorly),Population for Whom Poverty Status Is Determined 1.00 to 1.99 (Struggling),Population for Whom Poverty Status Is Determined Under 2.00 (Poor or Strug,Population for Whom Poverty Status Is Determined 2.00 and Over (Doing Ok),Civilian Population 18 Years and Over,Civilian Population 18 Years and Over Veteran,Civilian Population 18 Years and Over Veteran 18 to 64 Years,Civilian Population 18 Years and Over Veteran 65 Years and Over,Civilian Population 18 Years and Over Nonveteran,Civilian Population 18 Years and Over Nonveteran 18 to 64 Years,Civilian Population 18 Years and Over Nonveteran 65 Years and Over,Total Population Native Born,Total Population Foreign Born,Total Population Foreign Born Naturalized Citizen,Total Population Foreign Born Not a Citizen
4201200,4201200,107,42,1200,162660,146.5507076353832,1109.9229926934,1112.965,1109.923,3.04192,85762,76898,3337,3561,3144,2245,21586,13142,9207,9956,9410,6121,2893,1160,3197,2705,4018,2182,18382,9071,7559,8499,9038,6649,3830,1768,6534,6266,7162,4427,39968,22213,16766,18455,18448,12770,6723,2928,24389,62181,53669,22421,32.1,31.4,33.7,141962.0,6749.0,148.0,11077.0,0.0,570.0,2154.0,58629,33025,28372,4653,1294,3359,25604,14065,11539,58629.0,33025.0,28372.0,4247.0,4653.0,1294.0,3359.0,25604.0,18123.0,6029.0,7481.0,2.45,142698,64891,60631,1352,5782,10042,98303.0,6284.0,27528.0,19791.0,23959.0,11652.0,948.0,8141.0,158474,59875,98599,55499.0,592.0,10922.0,5031.0,38954.0,4376.0,1294.0,1360.0,328.0,1394.0,141732,79502,113,79389,76120,3269,62230,79389,76120,3269,76120.0,9900.0,28674.0,1183.0,1370.0,5209.0,2213.0,2298.0,7590.0,7310.0,538.0,3755.0,2214.0,3866.0,41085.0,14914.0,5338.0,14783.0,0.0,5206,1964,3023,3064,3493,2491,2306,2675,2506,4116,5217,8200,5648,2404,3090,3226,55895.0,4787583400,29433,0.4722,66733,36573,22056,58629,8104,50790.0,11517.0,10389.0,26689.0,2195.0,0.0,1980.0,232300.0,22056.0,446.0,7630.0,5641.0,6688.0,1651.0,920.0,35.7000007629395,16.8999996185303,20.1000003814697,10.8999996185303,143641,26223,21406,47629,96012,138158,7352,3919,3433,130806,111818,18988,148786.0,13874.0,4107.0,9767.0
4201300,4201300,108,42,1300,140256,59.56128806692865,2354.818113443,2379.977,2354.818,25.15901,71293,68963,4083,4273,3715,2850,6256,8683,7778,9431,11234,7808,3940,1242,3444,3069,4370,2352,5567,7352,6990,9158,11150,8183,4903,2425,7527,7342,8085,5202,11823,16035,14768,18589,22384,15991,8843,3667,28156,27858,55741,28501,44.6,42.7,46.2,135228.0,2322.0,190.0,390.0,0.0,108.0,2018.0,54629,34206,25663,8543,3464,5079,20423,9749,10674,54629.0,34206.0,25663.0,2632.0,8543.0,3464.0,5079.0,20423.0,17736.0,1602.0,2687.0,2.46,117302,34985,55018,2837,8710,15752,100277.0,10472.0,49037.0,22933.0,11624.0,4764.0,970.0,477.0,135723,27093,108630,23900.0,878.0,12437.0,5685.0,4900.0,3193.0,104.0,1693.0,627.0,769.0,115493,62948,29,62919,59439,3480,52545,62919,59439,3480,59439.0,5885.0,10646.0,1653.0,909.0,4204.0,2564.0,2461.0,5806.0,7569.0,264.0,6649.0,5722.0,5107.0,41528.0,6980.0,5604.0,5297.0,30.0,4038,3431,3875,3205,3518,3388,2500,2616,3088,4613,5899,6964,3952,1525,1233,784,46247.0,3375611300,24068,0.4187,79422,39700,14929,54629,24793,33059.0,17420.0,6225.0,5600.0,3790.0,24.0,1964.0,103300.0,14929.0,1044.0,6699.0,2873.0,2718.0,1595.0,621.0,25.2000007629395,14.5,18.3999996185303,10.6000003814697,134336,19851,26520,46371,87965,112071,9745,3972,5773,102326,79598,22728,138515.0,1741.0,911.0,830.0
4201400,4201400,109,42,1400,111750,166.14989413384242,672.585442094712,682.6053,672.5854,10.01991,55062,56688,2858,3255,2846,2501,5828,5727,5915,7592,8403,6020,2429,1688,2322,2351,3392,2094,5239,5685,5826,7545,8683,7010,4065,2476,5180,5606,6238,4595,11067,11412,11741,15137,17086,13030,6494,4164,21619,22479,43964,23688,45.0,43.4,46.9,101560.0,6938.0,255.0,733.0,9.0,609.0,1646.0,46453,28579,21055,7524,2287,5237,17874,8217,9657,46453.0,28579.0,21055.0,2481.0,7524.0,2287.0,5237.0,17874.0,14385.0,1233.0,3489.0,2.25,94726,28418,43800,2013,9174,11321,79064.0,7125.0,34324.0,18357.0,12976.0,4810.0,687.0,785.0,108602,24178,84424,18308.0,1171.0,9258.0,5834.0,2045.0,5870.0,640.0,949.0,569.0,3712.0,93516,52431,67,52364,49516,2848,41085,52364,49516,2848,49516.0,5387.0,10014.0,1288.0,1940.0,2907.0,1612.0,2924.0,4919.0,5487.0,243.0,4735.0,3600.0,4460.0,32783.0,6209.0,4971.0,5501.0,52.0,2598,2168,3151,2926,2569,3536,2676,2642,2350,3327,4761,6162,2935,1650,1862,1140,46785.0,2921856700,26146,0.4322,52277,32782,13671,46453,5824,27151.0,14161.0,3142.0,8570.0,1262.0,16.0,1960.0,123700.0,13671.0,810.0,6204.0,3739.0,1853.0,1065.0,648.0,27.8999996185303,15.3000001907349,18.6000003814697,11.8000001907349,104618,11752,19829,31581,73037,90064,8966,3845,5121,81098,62531,18567,109545.0,2205.0,1266.0,939.0
4201500,8403003,221,84,3003,253209,319.35026979001634,792.888010291939,806.7587000000001,792.8879999999999,13.870698,121586,131623,6642,6311,7414,4211,10122,13982,13681,16685,19510,13804,7273,1951,6506,7647,6813,4371,9385,13891,14447,17113,20400,15764,9956,5330,13148,13958,14227,8582,19507,27873,28128,33798,39910,29568,17229,7281,49915,47380,101836,54078,45.44692684699201,43.77629270681532,46.423414649558275,230414.0,12595.0,325.0,1035.0,224.0,974.0,7642.0,108346,68688,51159,17529,5073,12456,39658,19425,20233,108346.0,68688.0,51159.0,5026.0,17529.0,5073.0,12456.0,39658.0,33469.0,3317.0,6189.0,4.59,211876,59906,105934,4876,16194,24966,183787.0,12351.0,74628.0,53821.0,28724.0,10745.0,2108.0,1410.0,246467,52917,193550,45062.0,3228.0,23150.0,10911.0,7773.0,7855.0,1062.0,1799.0,1122.0,3872.0,209160,128110,126,127984,120208,7776,81050,127984,120208,7776,120208.0,15086.0,24161.0,4151.0,2513.0,6062.0,3950.0,4614.0,11502.0,19212.0,155.0,10093.0,10061.0,8648.0,87389.0,10861.0,7846.0,13932.0,180.0,7433,6018,6375,6099,6392,4677,4668,4670,4094,9702,11406,13984,10165,5414,4293,2956,53447.18730771813,7350742900,57763,0.8723,120759,80090,28256,108346,12413,57765.0,30994.0,9873.0,11913.0,4985.0,0.0,1957.1765853504417,130954.14617963816,28256.0,1282.0,12001.0,6291.0,5082.0,3600.0,675.8839022309634,29.111512094304256,16.594145574670932,38.2999992370606,24.899999618530302,248725,28525,44154,72679,176046,203168,18656,7334,11322,184512,141756,42756,248890.0,4319.0,3363.0,956.0
4201600,4201600,112,42,1600,187108,237.2645421748209,788.604981953584,794.7524,788.605,6.147462,93136,93972,5054,4024,6794,3783,8222,11001,11208,13296,14285,9624,4331,1514,4679,3966,6192,3254,8247,10164,10543,13646,14414,10071,4861,3935,9733,7990,12986,7037,16469,21165,21751,26942,28699,19695,9192,5449,37746,37634,77392,34336,43.3,41.8,44.9,179865.0,1322.0,28.0,2277.0,59.0,95.0,3462.0,75513,50909,41106,9803,3367,6436,24604,12181,12423,75513.0,50909.0,41106.0,4819.0,9803.0,3367.0,6436.0,24604.0,20190.0,3113.0,4414.0,2.4,156399,43391,85803,2184,9941,15080,132893.0,7019.0,42457.0,35211.0,31664.0,12941.0,1952.0,1649.0,181533,42429,139104,36137.0,1201.0,17472.0,8476.0,8988.0,6292.0,1813.0,1509.0,1293.0,1677.0,153547,99018,103,98915,95108,3807,54529,98915,95108,3807,95108.0,17154.0,22126.0,1711.0,1465.0,4679.0,2591.0,2606.0,10653.0,11017.0,202.0,9363.0,5642.0,5899.0,68057.0,7719.0,8554.0,10608.0,170.0,3419,3460,2658,3140,2566,2425,3117,2792,3298,5372,8657,10396,7047,5983,5888,5295,68934.0,6841847200,36566,0.4406,83233,57219,18294,75513,7720,34942.0,16595.0,5374.0,8267.0,4706.0,0.0,1978.0,210200.0,18294.0,855.0,9043.0,3306.0,3099.0,1991.0,773.0,24.8999996185303,16.2000007629395,19.2999992370605,10.8000001907349,181193,14742,21847,36589,144604,149259,12962,5785,7177,136297,109138,27159,182989.0,4119.0,2423.0,1696.0
4201700,37816031,1053,378,16031,1223048,1675.234398737995,730.0757439802808,744.5213699999999,730.07567,14.4456416,591226,631822,32973,28854,35504,20643,54173,94710,70537,73903,85111,56558,26371,11889,31771,28388,32986,19194,54468,92591,70202,77838,93587,67147,39470,24180,64744,57242,68490,39837,108641,187301,140739,151741,178698,123705,65841,36069,230313,295942,471178,225615,41.28783719036375,39.71033213741406,42.78914122749067,974521.0,154620.0,1710.0,46876.0,437.0,5521.0,39363.0,537381,303393,228293,75100,20218,54882,233988,102799,131189,537381.0,303393.0,228293.0,33179.0,75100.0,20218.0,54882.0,233988.0,194842.0,36500.0,39146.0,20.05,1032572,368564,478005,16348,71513,98142,884094.0,48946.0,238512.0,230870.0,210333.0,103924.0,29908.0,21601.0,1183641,272034,911607,208966.0,9486.0,99355.0,47069.0,53056.0,63068.0,9767.0,13956.0,5140.0,34205.0,1019492,659417,648,658769,625949,32820,360075,658769,625949,32820,625949.0,111090.0,179455.0,13679.0,12569.0,34759.0,16949.0,25457.0,61116.0,81539.0,497.0,36925.0,22853.0,29061.0,425657.0,54094.0,48252.0,97333.0,613.0,34423,26084,26560,29384,24062,26710,20929,24155,19891,42041,54158,65384,45194,30776,31363,36267,60172.48765297846,45402638000,333096,4.2111,600779,349278,188103,537381,63398,352174.0,155499.0,64166.0,130898.0,1611.0,0.0,1956.4465998063854,160075.7721692035,188103.0,8580.0,90433.0,36419.0,42164.0,10507.0,860.4270355701493,27.093493298517494,15.947908791968876,167.400001525879,105.0000000000001,1189264,133749,173174,306923,882341,992087,73064,29521,43543,919023,736951,182072,1152692.0,70356.0,33708.0,36648.0
4201900,4201900,122,42,1900,150595,101.73733728901442,1480.23335397693,1498.137,1480.233,17.90322,74545,76050,3588,3616,4248,2772,9168,8440,7967,9780,11379,8358,3777,1452,3330,3567,4277,2521,10089,7458,7745,9457,11290,8526,4838,2952,6918,7183,8525,5293,19257,15898,15712,19237,22669,16884,8615,4404,27919,35155,57618,29903,43.3,42.2,44.2,144183.0,2468.0,28.0,1299.0,11.0,328.0,2278.0,60376,39667,31012,8655,3009,5646,20709,10274,10435,60376.0,39667.0,31012.0,3132.0,8655.0,3009.0,5646.0,20709.0,17384.0,2205.0,3325.0,2.39,127969,41463,64676,1991,9761,10078,103419.0,10372.0,46765.0,25473.0,13094.0,5120.0,846.0,1749.0,146585,33081,113504,29196.0,1125.0,12281.0,6133.0,9657.0,3885.0,518.0,1841.0,341.0,1185.0,126489,73253,64,73189,67823,5366,53236,73189,67823,5366,67823.0,5885.0,13874.0,1644.0,866.0,5254.0,2896.0,2858.0,7015.0,7371.0,420.0,6938.0,6419.0,6383.0,46682.0,7522.0,6413.0,7163.0,43.0,4190,3501,4740,4031,3858,3491,2744,2625,3596,4184,6021,7464,4748,2236,1750,1197,46173.0,3789470400,25163,0.4494,71786,43104,17272,60376,11410,35294.0,17450.0,6152.0,6692.0,5000.0,0.0,1966.0,117900.0,17272.0,1157.0,6731.0,3292.0,4015.0,2077.0,665.0,29.0,15.899999618530302,19.7000007629395,12.6000003814697,144101,18392,32753,51145,92956,122612,10952,3636,7316,111660,89073,22587,148536.0,2059.0,816.0,1243.0
4202000,12606006,372,126,6006,352627,343.1689382847184,1027.5609493171391,1036.0748,1027.561,8.513852,171844,180783,7850,8098,10744,6059,13925,19002,18898,24589,28658,20485,10173,3363,8080,8700,9387,6135,12642,18407,18983,25306,29441,22786,14155,6761,15930,16798,20131,12194,26567,37409,37881,49895,58099,43271,24328,10124,65053,63976,145875,77723,47.048362150374196,45.46542295399955,48.647072118697665,238834.0,7374.0,114.0,2206.0,0.0,323.0,5295.0,151007,98158,78658,19500,6068,13432,52849,23429,29420,151007.0,98158.0,78658.0,8704.0,19500.0,6068.0,13432.0,52849.0,45590.0,4182.0,7259.0,6.83,299768,78594,163200,5000,22687,30287,261007.0,14708.0,93759.0,72911.0,51308.0,21108.0,4075.0,3138.0,343927,71400,272527,58405.0,2581.0,29914.0,14206.0,11704.0,12995.0,2420.0,2557.0,1803.0,6215.0,295512,182345,76,182269,175074,7195,113167,182269,175074,7195,175074.0,26577.0,40303.0,3951.0,3048.0,9107.0,6770.0,5783.0,16129.0,22073.0,25.0,14922.0,15070.0,11316.0,127120.0,15327.0,13164.0,19388.0,75.0,9005,7850,7583,5317,6304,7887,6368,6902,5837,11535,16296,22071,13926,8850,8080,7196,60269.11893587275,11793672100,101959,1.3336000000000001,170495,117184,33823,151007,19488,62764.0,33257.0,10976.0,14230.0,4301.0,0.0,1963.8016969772593,150678.89923346764,33823.0,1830.0,16626.0,5537.0,6422.0,3408.0,669.27567089304,25.92734947333105,15.430650224739146,55.700000762939496,32.3000001907349,345761,34234,49299,83533,262228,287498,25521,10478,15043,261977,199297,62680,347658.0,4969.0,3282.0,1687.0
4202100,4202100,126,42,2100,133054,193.2936025403739,688.351803946582,693.6327,688.3518,5.280884,64757,68297,3023,3473,3694,2343,6296,7047,7276,8468,10326,7728,3575,1508,3478,3600,3573,2246,6164,6601,7120,8522,10396,8292,5131,3174,6501,7073,7267,4589,12460,13648,14396,16990,20722,16020,8706,4682,25430,26108,52108,29408,45.5,43.6,46.9,124342.0,4820.0,76.0,875.0,0.0,742.0,2199.0,56023,36227,27196,9031,2580,6451,19796,9256,10540,56023.0,36227.0,27196.0,3562.0,9031.0,2580.0,6451.0,19796.0,17393.0,1702.0,2403.0,2.26,112213,33614,56525,1723,8956,11395,95164.0,8467.0,42688.0,23764.0,13073.0,4867.0,1547.0,758.0,129467,27940,101527,22055.0,975.0,10511.0,5596.0,4973.0,5885.0,642.0,2083.0,403.0,2757.0,110580,60049,13,60036,56555,3481,50531,60036,56555,3481,56555.0,6123.0,12476.0,1805.0,1376.0,2585.0,2264.0,2707.0,5025.0,7965.0,229.0,5326.0,4325.0,4349.0,39180.0,7258.0,4148.0,5905.0,64.0,3118,3977,4188,3621,3666,2754,3149,2699,2316,5087,5865,7377,3580,1812,1724,1090,46598.0,3348634700,25167,0.4212,65968,42352,13671,56023,9945,27804.0,14634.0,5880.0,5835.0,1432.0,23.0,1954.0,91600.0,13671.0,827.0,5433.0,3543.0,2104.0,1764.0,601.0,28.8999996185303,15.0,17.2999992370605,12.8999996185303,126874,19135,24489,43624,83250,107611,10517,3972,6545,97094,74231,22863,131352.0,1702.0,986.0,716.0
4202200,4202200,127,42,2200,168948,120.63825204521424,1400.45132564321,1416.335,1400.451,15.88326,84128,84820,4624,4111,5325,3352,7276,10791,9886,11520,12146,9152,4539,1406,4444,4304,5169,2877,6525,9876,9129,11008,12695,9713,6323,2757,9068,8415,10494,6229,13801,20667,19015,22528,24841,18865,10862,4163,34206,34468,66384,33890,43.3,41.9,45.1,159172.0,4243.0,98.0,693.0,0.0,1221.0,3521.0,66982,44024,32785,11239,3240,7999,22958,10683,12275,66982.0,44024.0,32785.0,2983.0,11239.0,3240.0,7999.0,22958.0,19107.0,2316.0,3851.0,2.39,140971,42663,69986,3056,8605,16661,120941.0,11530.0,53436.0,31908.0,16795.0,6161.0,604.0,507.0,164739,36764,127975,29780.0,2756.0,14945.0,7717.0,4362.0,6984.0,770.0,1891.0,770.0,3553.0,139260,77578,35,77543,73148,4395,61682,77543,73148,4395,73148.0,8010.0,13790.0,2038.0,1726.0,4760.0,2646.0,2642.0,8488.0,9897.0,705.0,6289.0,4927.0,7230.0,54121.0,8507.0,4526.0,5965.0,29.0,6100,4046,3562,3640,3450,3895,3822,3661,3483,5880,7229,7680,4948,1960,2227,1399,46462.0,4191226800,24808,0.4423,79582,45475,21507,66982,12600,45984.0,24704.0,7424.0,9248.0,4608.0,0.0,1959.0,128300.0,21507.0,976.0,8368.0,4067.0,5238.0,2858.0,678.0,29.899999618530302,16.2999992370605,19.7000007629395,12.0,160947,23820,36111,59931,101016,134707,13433,6530,6903,121274,94287,26987,166526.0,2422.0,994.0,1428.0
4202300,8404603,257,84,4603,296193,270.0350463637695,1096.868736071364,1105.7922,1096.8688,8.9234,146661,149532,8370,9774,7659,5451,14045,19805,18162,20126,19726,14416,6604,2523,7872,9363,7659,4881,13156,19069,17324,19479,20632,16458,8744,4895,16242,19137,15318,10332,27201,38874,35486,39605,40358,30874,15348,7418,61029,66075,115449,53640,40.72033606466054,39.489213114422014,42.15145901489907,264085.0,9973.0,549.0,11049.0,28.0,3118.0,7391.0,115590,77572,61353,16219,4518,11701,38018,17089,20929,115590.0,77572.0,61353.0,8666.0,16219.0,4518.0,11701.0,38018.0,31419.0,3769.0,6599.0,4.890000000000001,245496,68436,129223,5790,15248,26799,207963.0,17263.0,68919.0,50532.0,41259.0,22124.0,4842.0,3024.0,287272,68477,218795,54233.0,1390.0,27901.0,12355.0,12587.0,14244.0,2216.0,3181.0,1080.0,7767.0,242550,153885,722,153163,148405,4758,88665,153163,148405,4758,148405.0,25276.0,36978.0,2701.0,2993.0,6141.0,3419.0,5227.0,14872.0,20191.0,667.0,10362.0,7126.0,12452.0,93961.0,23393.0,13254.0,17658.0,139.0,4279,3804,4356,4382,6509,3162,6088,4804,4017,10166,11258,18658,11948,8340,7991,5828,68339.78927591132,10239513400,68605,0.8307,126891,84573,31017,115590,11301,65277.0,31263.0,13261.0,17808.0,2945.0,0.0,1974.526967213945,197256.31969695436,31017.0,926.0,16236.0,7112.0,5498.0,1245.0,875.2608198033039,27.07427067299814,17.673033548994535,40.8999996185303,22.8000001907349,281428,20223,40648,60871,220557,234442,20568,10330,10238,213874,170472,43402,277664.0,18529.0,10686.0,7843.0
4202400,8404803,261,84,4803,275710,525.1041648552504,525.0577284527955,558.17792,525.05778,33.120199,133420,142290,8933,8178,8957,5249,11457,18750,16151,17563,18624,12667,5201,1690,8294,7369,9593,5196,11139,19092,17232,18081,20237,14490,8225,3342,17227,15547,18550,10445,22596,37842,33383,35644,38861,27157,13426,5032,61769,60438,107888,45615,39.58390736643575,38.18463095281274,41.02549925646512,194341.0,56338.0,567.0,11771.0,0.0,4360.0,8333.0,110764,70775,49997,20778,5151,15627,39989,18697,21292,110764.0,70775.0,49997.0,7158.0,20778.0,5151.0,15627.0,39989.0,31856.0,5343.0,8133.0,4.87,224386,77159,105295,4372,14411,23149,191345.0,16948.0,70381.0,48219.0,33258.0,15336.0,5361.0,1842.0,265394,58751,206643,49200.0,1658.0,25032.0,12916.0,9594.0,9551.0,1743.0,3531.0,1530.0,2747.0,221520,145895,446,145449,139315,6134,75625,145449,139315,6134,139315.0,20002.0,30664.0,4131.0,2912.0,7465.0,4851.0,6035.0,13071.0,20641.0,1081.0,10080.0,7489.0,10893.0,90243.0,20418.0,9768.0,17722.0,1164.0,6885,4784,4322,4881,4428,3252,4449,4786,4366,11298,12258,17327,10359,6755,5938,4676,61982.81700700011,8684543200,64366,0.8559,124363,71688,39076,110764,13599,90138.0,46410.0,13894.0,28724.0,1110.0,0.0,1969.0144717275398,174174.87686337094,39076.0,2195.0,18525.0,6560.0,9580.0,2216.0,936.0072358637699,27.199276032153307,17.3773950110927,38.8999996185303,22.2999992370606,271530,33015,42877,75892,195638,213495,17571,9125,8446,195924,158755,37169,255420.0,20290.0,10791.0,9499.0
4202500,4202500,132,42,2500,139754,386.23928196111285,361.832694205533,362.4984,361.8327,0.6656452,68507,71247,4551,4303,4890,2631,6281,8077,7847,9093,9141,6957,3546,1190,4148,3895,4628,2974,5689,8437,7826,8897,9368,8032,4918,2435,8699,8198,9518,5605,11970,16514,15673,17990,18509,14989,8464,3625,32020,28484,52172,27078,41.2,39.8,42.5,120690.0,3416.0,151.0,2178.0,161.0,10864.0,2294.0,52786,36393,28838,7555,2601,4954,16393,7227,9166,52786.0,36393.0,28838.0,4207.0,7555.0,2601.0,4954.0,16393.0,13703.0,1944.0,2690.0,2.58,113339,29525,61023,2174,7886,12731,95764.0,10867.0,41395.0,22238.0,13840.0,5978.0,729.0,717.0,134504,29690,104814,24342.0,990.0,13377.0,6235.0,3740.0,5348.0,448.0,2271.0,683.0,1946.0,111381,69782,118,69664,66901,2763,41599,69664,66901,2763,66901.0,8486.0,12807.0,889.0,894.0,4334.0,2707.0,2491.0,6403.0,8180.0,341.0,5842.0,5056.0,8471.0,45486.0,8256.0,6779.0,6138.0,242.0,2415,2621,2555,1959,2650,2156,2636,2513,2673,5262,5530,8655,4404,2521,2875,1361,57372.0,3906735600,27954,0.4078,57678,36962,15824,52786,4892,37756.0,21580.0,7661.0,5655.0,2860.0,0.0,1968.0,172900.0,15824.0,388.0,7876.0,3724.0,3004.0,832.0,816.0,27.6000003814697,18.0,20.7999992370605,12.0,136189,15564,23277,38841,97348,107616,9076,4164,4912,98540,76374,22166,131609.0,8145.0,3399.0,4746.0
